date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:52:27	397/397	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:50%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/to.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/to.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:27	696/696	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/tr.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/tr.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:27	698/698	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/tr.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/tr.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:28	370/370	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/tt.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/tt.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:28	400/400	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:50%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/tt.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/tt.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:29	2956/2956	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/tv.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/tv.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:29	2952/2952	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/tv.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/tv.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:29	1266/1266	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/tw.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/tw.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:30	1242/1242	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/tw.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/tw.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:30	583/583	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/tz.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/tz.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:31	695/695	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/tz.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/tz.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:31	247/247	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/ua.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/ua.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:32	255/255	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/ua.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/ua.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:32	5341/5341	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/ug.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/ug.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:32	5304/5304	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:46%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/ug.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/ug.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:33	6353/6353	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/um.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/um.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:33	5654/5654	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:46%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/um.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/um.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:33	6200/6200	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:00%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/us.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/us.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:34	5474/5474	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/us.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/us.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:34	1769/1769	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:00%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/uy.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/uy.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:35	1774/1774	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/uy.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/uy.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:35	1495/1495	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:02%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/uz.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/uz.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:36	1517/1517	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:42%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/uz.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/uz.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:36	114528/114528	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:58%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/va.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/va.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:37	113867/113867	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/va.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/va.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:37	520/520	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:58%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/vc.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/vc.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:37	585/585	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:42%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/vc.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/vc.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:38	1205/1205	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:00%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/ve.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/ve.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:38	1233/1233	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:42%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/ve.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/ve.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:38	34063/34063	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:58%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/vg.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/vg.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:39	34056/34056	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:42%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/vg.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/vg.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:39	12177/12177	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/vi.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/vi.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:40	12052/12052	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:42%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/vi.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/vi.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:40	559/559	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/vn.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/vn.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:40	570/570	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:42%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/vn.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/vn.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:41	5838/5838	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/vu.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/vu.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:41	5801/5801	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:40%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/vu.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/vu.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:41	317/317	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/wf.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/wf.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:42	305/305	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:40%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/wf.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/wf.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:42	887/887	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/ws.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/ws.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:42	864/864	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:40%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/ws.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/ws.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:43	294/294	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/ye.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/ye.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:43	305/305	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:40%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/ye.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/ye.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:43	324/324	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/yt.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/yt.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:44	312/312	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:40%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/yt.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/yt.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:44	1085/1085	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/za.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/za.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:45	1031/1031	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:38%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/za.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/za.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:45	8189/8189	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:56%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/zm.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/zm.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:45	8224/8224	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:38%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/zm.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/zm.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:46	10923/10923	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:54%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/zw.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/zw.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:46	10903/10903	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:38%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/zw.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/zw.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:47	265/265	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:48%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/es-ct.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/es-ct.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:47	264/264	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:38%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/es-ct.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/es-ct.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:47	1305/1305	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:46%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/eu.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/eu.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:48	1306/1306	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:36%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/eu.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/eu.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:48	250/250	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/gb-eng.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/gb-eng.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:49	255/255	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:34%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/gb-eng.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/gb-eng.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:49	34177/34177	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/gb-nir.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/gb-nir.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:49	35407/35407	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:34%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/gb-nir.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/gb-nir.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:50	238/238	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/gb-sct.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/gb-sct.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:50	246/246	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:34%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/gb-sct.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/gb-sct.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:50	14489/14489	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/gb-wls.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/gb-wls.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:51	14313/14313	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:44:34%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/gb-wls.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/gb-wls.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:52	31016/31016	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:45:00%20GMT	https://nerofxinvest.com/dashboard/user/flags/4x3/un.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/4x3/un.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:52	32146/32146	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202020%2019:43:44%20GMT	https://nerofxinvest.com/dashboard/user/flags/1x1/un.svg	C:/Web_designing/second_clone_training/nerofxinvest.com/dashboard/user/flags/1x1/un.svg	(from https://nerofxinvest.com/dashboard/user/css/icons.css)
01:52:54	90060/90060	---M--	200	added ('OK')	font/woff	date:Sun,%2010%20Jul%202022%2007:33:06%20GMT	https://nerofxinvest.com/home/fonts/fa-brands-400.woff	C:/Web_designing/second_clone_training/nerofxinvest.com/home/fonts/fa-brands-400.woff	(from https://nerofxinvest.com/home/css/style.css)
